2014112518566;21-11-2014;1-11-2014;DEN;Denver International Airport;UAL;Passenger Property Loss;Checkpoint;Cosmetics & Grooming;;;
2014112518567;12-11-2014;27-10-2014;PSE;Mercedita Airport;Jet Blue;Property Damage;Checked Baggage;Medical/Science;;;
2014112518568;5-11-2014;22-08-2014;LAS;McCarran International;Southwest Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112518569;21-11-2014;2-11-2014;PHL;Philadelphia International Airport;USAir;;;Cosmetics & Grooming;;;
2014112518570;12-11-2014;12-10-2014;BOS;Boston (Logan) International Airport;American Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;15000;Approve in Full;
2014112518571;25-11-2014;9-08-2014;BOS;Boston (Logan) International Airport;;Personal Injury;;;;;
2014112518572;14-11-2014;2-08-2014;EWR;Newark International Airport;British Airways;Passenger Property Loss;Checked Baggage;"Baggage/Cases/Purses; Personal Electronics";;;
2014112518573;12-11-2014;7-10-2014;BOS;Boston (Logan) International Airport;Iceland Air;Passenger Property Loss;Checked Baggage;Travel Accessories;;;
2014112518575;21-11-2014;7-11-2014;IAD;Washington Dulles International;Southwest Airlines;Passenger Property Loss;Checked Baggage;;;;
2014112518576;21-11-2014;31-08-2014;DEN;Denver International Airport;Southwest Airlines;Property Damage;Checked Baggage;;000;Deny;
2014112518577;13-11-2014;2-10-2014;LAX;Los Angeles International Airport;Philippine Airlines;Property Damage;Checked Baggage;"Cosmetics & Grooming; Food & Drink; Medical/Science";;;
2014112518578;25-11-2014;16-10-2014;JFK;John F. Kennedy International;Alitalia;Property Damage;Checked Baggage;Other;;;
2014112518579;21-11-2014;23-09-2014;SJC;Norman Y Mineta San Jose International;Southwest Airlines;Passenger Property Loss;Checked Baggage;;;;
2014112518580;12-11-2014;17-05-2014;BOS;Boston (Logan) International Airport;Jet Blue;Passenger Property Loss;Checkpoint;Other;;;
2014112518581;21-11-2014;30-10-2014;LAX;Los Angeles International Airport;Qantas Airlines;Property Damage;Checked Baggage;;;;
2014112518582;21-11-2014;17-11-2014;LAX;Los Angeles International Airport;Asiana Airlines;Passenger Property Loss;Checked Baggage;Personal Electronics;;;
2014112518583;14-11-2014;12-11-2014;TPA;Tampa International;Jet Blue;Passenger Property Loss;Checked Baggage;Cosmetics & Grooming;;;
2014112518584;21-11-2014;22-04-2014;JFK;John F. Kennedy International;Emirates;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112518585;21-11-2014;5-10-2014;LBB;Lubbock International;Southwest Airlines;Property Damage;Checked Baggage;;;;
2014112518586;14-11-2014;31-08-2014;MKE;General Mitchell International Airport;;Passenger Property Loss;Checkpoint;Jewelry & Watches;;;
2014112518587;21-11-2014;28-10-2014;EWR;Newark International Airport;UAL;Passenger Property Loss;Checked Baggage;Cameras;;;
2014112518588;10-11-2014;8-10-2014;HXD;Hilton Head Island Airport;USAir;Passenger Property Loss;Checked Baggage;Baggage/Cases/Purses;;;
2014112518589;17-11-2014;16-11-2014;AVL;Asheville Regional Airport;USAir;Property Damage;Checked Baggage;Home Decor;4708;Approve in Full;
2014112518590;14-11-2014;2-11-2014;MSP;Minneapolis/ St.Paul International Airport;Southwest Airlines;Property Damage;Checkpoint;Personal Accessories;5436;Approve in Full;
2014112518591;3-11-2014;16-08-2014;MIA;Miami International Airport;American Airlines;Passenger Property Loss;Checked Baggage;Cameras;;;
2014112518592;21-11-2014;31-10-2014;EWR;Newark International Airport;UAL;Passenger Property Loss;Checked Baggage;;;;
2014112518593;17-11-2014;15-11-2014;DEN;Denver International Airport;Frontier Airlines;Passenger Property Loss;Checked Baggage;Personal Accessories;;;
2014112518594;14-11-2014;19-09-2014;ABQ;Albuquerque International Sunport Airport;Jet Blue;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112518595;17-11-2014;1-11-2014;EWR;Newark International Airport;UAL;Passenger Property Loss;Checked Baggage;Personal Electronics;;;
2014112518596;12-11-2014;18-10-2014;SMF;Sacramento International Airport;Southwest Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112518597;17-11-2014;13-11-2014;HNL;Honolulu International Airport;Air Canada;Passenger Property Loss;Checked Baggage;Other;3000;Approve in Full;
2014112518598;21-11-2014;8-08-2014;ORD;Chicago O'Hare International Airport;American Airlines;Passenger Property Loss;Checked Baggage;;15422;Approve in Full;
2014112518599;17-11-2014;7-11-2014;BWI;Baltimore/Washington Intl Thurgood Marshall;Southwest Airlines;Passenger Property Loss;Checked Baggage;Personal Electronics;;;
2014112518600;12-11-2014;22-10-2014;BPT;Southeast Texas Regional;Allegiant Air;Passenger Property Loss;Checked Baggage;Personal Electronics;000;Deny;
2014112518601;17-11-2014;25-10-2014;PHX;Phoenix Sky Harbor International;UAL;Passenger Property Loss;Checkpoint;Sporting Equipment & Supplies;;;
2014112518602;17-11-2014;10-11-2014;PHX;Phoenix Sky Harbor International;Southwest Airlines;Passenger Property Loss;Checked Baggage;Other;;;
2014112518603;21-11-2014;3-11-2014;SJU;Luis Munoz Marin International;Southwest Airlines;Passenger Property Loss;Checked Baggage;;;;
2014112518604;25-11-2014;14-11-2014;LAS;McCarran International;Southwest Airlines;Passenger Property Loss;Checked Baggage;Baggage/Cases/Purses;;;
2014112518605;5-11-2014;26-09-2014;HOU;William P. Hobby;Southwest Airlines;Property Damage;Checkpoint;;;;
2014112518606;21-11-2014;15-10-2014;SEA;Seattle-Tacoma International;Alaska Airlines;Passenger Property Loss;Checked Baggage;;;;
2014112518607;25-11-2014;14-10-2014;MCO;Orlando International Airport;Southwest Airlines;Property Damage;Checkpoint;Medical/Science;;;
2014112518608;25-11-2014;27-10-2014;PNS;Pensacola Regional;UAL;Passenger Property Loss;Checked Baggage;Baggage/Cases/Purses;;;
2014112518609;17-11-2014;9-11-2014;FLL;Ft. Lauderdale-Hollywood International;Spirit Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112518610;25-11-2014;23-10-2014;HSV;Huntsville International Airport;Delta Air Lines;Passenger Property Loss;Checked Baggage;;;;
2014112518611;25-11-2014;7-11-2014;OGG;Kahului-Maui HI;Delta Air Lines;Property Damage;Checked Baggage;Household Items;;;
2014112518612;17-11-2014;27-10-2014;PHX;Phoenix Sky Harbor International;Southwest Airlines;Passenger Property Loss;Checked Baggage;Clothing;;;
2014112518613;17-11-2014;16-11-2014;SJU;Luis Munoz Marin International;Jet Blue;Property Damage;Checked Baggage;Travel Accessories;;;
2014112518614;17-11-2014;25-10-2014;IAH;Houston - George Bush Intercontinental Airport;UAL;Property Damage;Checked Baggage;"Baggage/Cases/Purses; Cameras";95000;Settle;
2014112518615;17-11-2014;16-11-2014;ATL;Hartsfield-Jackson Atlanta International Airport;Southwest Airlines;Passenger Property Loss;Checked Baggage;Personal Accessories;;;
2014112618616;26-11-2014;15-11-2014;BOS;Boston (Logan) International Airport;Cape Air;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112618617;17-11-2014;14-11-2014;IND;Indianapolis International;UAL;Passenger Property Loss;Checked Baggage;Other;;;
2014112618618;12-11-2014;2-11-2014;AUS;Austin-Bergstrom International Airport;Southwest Airlines;Property Damage;Checked Baggage;"Baggage/Cases/Purses; Travel Accessories";000;Deny;
2014112618619;17-11-2014;8-11-2014;EWR;Newark International Airport;;Property Damage;Checkpoint;Travel Accessories;;;
2014112618620;17-11-2014;6-11-2014;PHX;Phoenix Sky Harbor International;Southwest Airlines;Property Damage;Checkpoint;Clothing;;;
2014112618621;12-11-2014;19-09-2014;STL;Lambert St. Louis International;Southwest Airlines;Passenger Property Loss;;Jewelry & Watches;;;
2014112618622;17-11-2014;14-11-2014;SEA;Seattle-Tacoma International;Delta Air Lines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112618623;17-11-2014;11-10-2014;ILG;New Castle Airport;Southwest Airlines;Complaint;Checked Baggage;Travel Accessories;;;
2014112618624;19-11-2014;12-11-2014;MCO;Orlando International Airport;USAir;Property Damage;Checked Baggage;"Home Decor; Household Items";;;
2014112618626;19-11-2014;16-11-2014;OAK;Metropolitan Oakland International;Southwest Airlines;Property Damage;Checked Baggage;"Baggage/Cases/Purses; Clothing";;;
2014112618627;17-11-2014;12-09-2014;LAX;Los Angeles International Airport;KLM Royal Dutch Airlines;Passenger Property Loss;Checked Baggage;Personal Electronics;;;
2014112618628;24-11-2014;3-11-2014;SNA;John Wayne;American Airlines;Passenger Property Loss;Checked Baggage;Cosmetics & Grooming;;;
2014112618629;26-11-2014;2-11-2014;SJU;Luis Munoz Marin International;Southwest Airlines;Passenger Property Loss;Checked Baggage;"Jewelry & Watches; Other";;;
2014112618630;14-11-2014;10-11-2014;JLN;Joplin Regional;American Airlines;Passenger Property Loss;Checked Baggage;Clothing;000;Deny;
2014112618631;24-11-2014;9-11-2014;BWI;Baltimore/Washington Intl Thurgood Marshall;Delta Air Lines;Property Damage;Checkpoint;;;;
2014112618632;19-11-2014;2-11-2014;LCK;Rickenbacker International Airport;;Property Damage;Checked Baggage;Other;;;
2014112618633;17-11-2014;25-10-2014;TLH;Tallahassee Regional;USAir;Passenger Property Loss;Checked Baggage;"Other; Personal Accessories";;;
2014112618634;24-11-2014;22-11-2014;LGA;LaGuardia;Delta Air Lines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112618635;19-11-2014;10-11-2014;MIA;Miami International Airport;Lan Airlines;Property Damage;Checked Baggage;Household Items;;;
2014112618636;14-11-2014;28-10-2014;JFK;John F. Kennedy International;TAM airlines;Passenger Property Loss;Checked Baggage;"Personal Electronics; Travel Accessories";;;
2014112618637;24-11-2014;28-10-2014;JFK;John F. Kennedy International;Delta Air Lines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112618638;17-11-2014;29-09-2014;IAD;Washington Dulles International;USAir;Property Damage;Checked Baggage;Personal Electronics;;;
2014112618639;26-11-2014;4-10-2014;SAN;San Diego International;;Passenger Property Loss;Checked Baggage;Other;;;
2014112618640;13-11-2014;3-11-2014;SMF;Sacramento International Airport;;Property Damage;Checkpoint;Clothing;;;
2014112618641;19-11-2014;7-11-2014;JAX;Jacksonville International;USAir;Passenger Property Loss;Checked Baggage;Currency;;;
2014112618642;26-11-2014;4-11-2014;PHL;Philadelphia International Airport;USAir;Property Damage;Checked Baggage;Other;000;Deny;
2014112618643;24-11-2014;9-11-2014;JFK;John F. Kennedy International;Cathay Pacific - CX;Passenger Property Loss;Checked Baggage;Personal Electronics;;;
2014112618644;19-11-2014;8-07-2014;ATL;Hartsfield-Jackson Atlanta International Airport;Delta Air Lines;Property Damage;Checkpoint;;;;
2014112618645;12-11-2014;22-09-2014;DEN;Denver International Airport;Frontier Airlines;Passenger Property Loss;Checkpoint;Other;000;Deny;
2014112618646;19-11-2014;9-11-2014;EWR;Newark International Airport;UAL;Passenger Property Loss;Checkpoint;"Cosmetics & Grooming; Cosmetics & Grooming; Food & Drink";;;
2014112618647;26-11-2014;15-11-2014;DCA;Ronald Reagan Washington National Airport;American Airlines;Passenger Property Loss;Checkpoint;Medical/Science;;;
2014112618648;26-11-2014;22-10-2014;SLC;Salt Lake City International Airport;Alaska Airlines;Passenger Property Loss;Checked Baggage;Other;;;
2014112618649;12-11-2014;14-10-2014;LAX;Los Angeles International Airport;American Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112618650;19-11-2014;5-11-2014;SEA;Seattle-Tacoma International;Alaska Airlines;Property Damage;Checkpoint;Personal Electronics;8631;Approve in Full;
2014112618651;19-11-2014;14-11-2014;BWI;Baltimore/Washington Intl Thurgood Marshall;;Passenger Property Loss;Checkpoint;Personal Accessories;;;
2014112618652;18-11-2014;16-11-2014;BTV;Burlington VT;Jet Blue;Property Damage;Checkpoint;Cameras;;;
2014112618653;24-11-2014;20-10-2014;PHX;Phoenix Sky Harbor International;Southwest Airlines;Passenger Property Loss;Checked Baggage;;;;
2014112618654;19-11-2014;11-11-2014;IAD;Washington Dulles International;Lufthansa;Property Damage;Checked Baggage;Food & Drink;;;
2014112618655;19-11-2014;31-10-2014;SFO;San Francisco International;UAL;Passenger Property Loss;Checked Baggage;"Cameras; Cosmetics & Grooming; Jewelry & Watches; Personal Electronics";;;
2014112618656;24-11-2014;18-11-2014;IAD;Washington Dulles International;UAL;Passenger Property Loss;Checked Baggage;Personal Electronics;;;
2014112618657;17-11-2014;20-10-2014;EWR;Newark International Airport;UAL;Property Damage;Checked Baggage;"Clothing; Other; Travel Accessories";;;
2014112618658;19-11-2014;4-11-2014;AUS;Austin-Bergstrom International Airport;UAL;Passenger Property Loss;Checked Baggage;"Other; Other";;;
2014112618659;24-11-2014;11-11-2014;BOS;Boston (Logan) International Airport;Southwest Airlines;Property Damage;Checkpoint;;;;
2014112618660;18-11-2014;27-10-2014;DCA;Ronald Reagan Washington National Airport;Delta Air Lines;Passenger Property Loss;Checked Baggage;"Baggage/Cases/Purses; Baggage/Cases/Purses; Clothing";;;
2014112618661;24-11-2014;10-11-2014;MIA;Miami International Airport;American Airlines;Property Damage;Checkpoint;;;;
2014112618662;24-11-2014;31-10-2014;PHX;Phoenix Sky Harbor International;UAL;Property Damage;Checked Baggage;;;;
2014112618663;18-11-2014;6-11-2014;EWR;Newark International Airport;UAL;Passenger Property Loss;Checked Baggage;"Baggage/Cases/Purses; Travel Accessories";;;
2014112618664;24-11-2014;14-11-2014;RSW;Southwest Florida International;Southwest Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014112618665;24-11-2014;16-11-2014;MIA;Miami International Airport;American Airlines;Passenger Property Loss;Checked Baggage;;;;
2014112618666;26-11-2014;20-11-2014;MIA;Miami International Airport;Avianca;Property Damage;Checked Baggage;"Cameras; Jewelry & Watches; Personal Electronics";;;
2014112618667;26-11-2014;12-11-2014;EWR;Newark International Airport;UAL;Property Damage;Checked Baggage;Sporting Equipment & Supplies;;;
2014112618668;18-11-2014;28-09-2014;BOS;Boston (Logan) International Airport;UAL;Property Damage;Checkpoint;Personal Electronics;;;
2014112818669;18-11-2014;20-10-2014;BOS;Boston (Logan) International Airport;UAL;Passenger Property Loss;Checked Baggage;Other;;;
2014112818670;18-11-2014;20-10-2014;SAN;San Diego International;Delta Air Lines;Passenger Property Loss;Checked Baggage;Jewelry & Watches;;;
2014112818671;18-11-2014;30-10-2014;MDW;Midway International Airport;Southwest Airlines;Passenger Property Loss;Checked Baggage;Clothing;3269;Approve in Full;
2014112818672;18-11-2014;11-11-2014;AUS;Austin-Bergstrom International Airport;Southwest Airlines;Property Damage;Checked Baggage;Other;;;
2014112818673;18-11-2014;5-11-2014;DEN;Denver International Airport;Frontier Airlines;Property Damage;Checkpoint;Baggage/Cases/Purses;7500;Approve in Full;
2014112818674;18-11-2014;6-10-2014;LAS;McCarran International;American Airlines;Passenger Property Loss;Checked Baggage;Other;000;Deny;
2014112818675;18-11-2014;4-11-2014;SEA;Seattle-Tacoma International;Alaska Airlines;Passenger Property Loss;Checked Baggage;Travel Accessories;000;Deny;
2014112818676;14-11-2014;16-10-2014;PDX;Portland International;Alaska Airlines;Property Damage;Checked Baggage;Other;;;
2014112818677;28-11-2014;2-11-2014;TPA;Tampa International;Southwest Airlines;Property Damage;Checkpoint;Personal Accessories;;;
2014112818678;20-11-2014;28-09-2014;LAS;McCarran International;British Airways;Passenger Property Loss;Checkpoint;Personal Accessories;;;
2014112818680;24-11-2014;23-10-2014;LGA;LaGuardia;Westjet Airlines Ltd;Passenger Property Loss;Checked Baggage;Clothing;000;Deny;
2014112818681;19-11-2014;11-11-2014;DFW;Dallas-Fort Worth International Airport;American Airlines;Passenger Property Loss;Checked Baggage;Clothing;2200;Approve in Full;
2014112818682;20-11-2014;7-11-2014;MSP;Minneapolis/ St.Paul International Airport;Delta Air Lines;Passenger Property Loss;Checkpoint;Personal Electronics;;;
2014112818683;19-11-2014;20-10-2014;MEM;Memphis International Airport;Delta Air Lines;Property Damage;Checked Baggage;Computer & Accessories;;;
2014112818684;17-11-2014;11-11-2014;CLE;Cleveland Hopkins International;Frontier Airlines;Passenger Property Loss;Checkpoint;Personal Accessories;;;
2014112818685;20-11-2014;6-11-2014;HPN;Westchester County White Plains;;Property Damage;Checkpoint;Personal Electronics;;;
2014112818686;28-11-2014;8-11-2014;BWI;Baltimore/Washington Intl Thurgood Marshall;Southwest Airlines;Passenger Property Loss;Checkpoint;Other;;;
2014112818687;20-11-2014;31-10-2014;ORD;Chicago O'Hare International Airport;Alaska Airlines;Passenger Property Loss;Checked Baggage;Clothing;4220;Settle;
2014112818688;19-11-2014;18-09-2014;DEN;Denver International Airport;Frontier Airlines;Passenger Property Loss;Checked Baggage;Other;;;
